GWHTBJVT021289,KAG6384047.1,96.335,191,7,0,1,191,1,191,4.13e-130,373,97.38
GWHTBJVT021289,KAA0053171.1,97.382,191,5,0,1,191,106,296,4.83e-130,377,97.91
GWHTBJVT021289,XP_020547294.1,97.368,190,5,0,1,190,1,190,5.31e-130,373,97.37
GWHTBJVT021289,KAI3680180.1,96.335,191,7,0,1,191,1,191,1.04e-129,372,96.86
GWHTBJVT021289,KAI3493654.1,96.335,191,7,0,1,191,1,191,1.26e-129,372,96.34
GWHTBJVT021289,XP_022933369.1,96.335,191,7,0,1,191,37,227,1.37e-129,373,96.86
GWHTBJVT021289,KAI3483793.1,96.842,190,6,0,1,190,1,190,1.84e-129,372,96.84
GWHTBJVT021289,KAG6385693.1,95.812,191,8,0,1,191,1,191,2.05e-129,372,96.86
GWHTBJVT021289,KAI3493704.1,96.335,191,7,0,1,191,1,191,2.21e-129,371,96.34
GWHTBJVT021289,KAI3494006.1,96.335,191,7,0,1,191,1,191,3.21e-129,371,96.34
GWHTBJVT021289,KAJ0074550.1,97.906,191,4,0,1,191,191,381,4.66e-129,378,98.43
GWHTBJVT021289,KAJ0483962.1,96.335,191,7,0,1,191,1,191,5.32e-129,370,96.34
GWHTBJVT021289,KAI3668540.1,96.335,191,7,0,1,191,1,191,7.31e-129,370,96.34
GWHTBJVT021289,CAI9117199.1,95.812,191,8,0,1,191,1,191,7.90e-129,370,95.81
GWHTBJVT021289,KAI3670579.1,96.335,191,7,0,1,191,1,191,1.12e-128,370,96.34
GWHTBJVT021289,KAJ0829024.1,95.812,191,8,0,1,191,1,191,1.35e-128,369,96.34
GWHTBJVT021289,POE44841.1,97.382,191,5,0,1,191,494,684,1.40e-128,387,97.91
GWHTBJVT021289,XP_022767937.1,95.288,191,9,0,1,191,1,191,1.43e-128,369,96.34
GWHTBJVT021289,KAJ0638321.1,95.812,191,8,0,1,191,1,191,1.67e-128,369,96.34
GWHTBJVT021289,KAD0306344.1,95.812,191,8,0,1,191,1,191,2.19e-128,369,95.81
GWHTBJVT021289,KAJ0815629.1,95.812,191,8,0,1,191,1,191,2.22e-128,369,95.81
GWHTBJVT021289,KAJ0804024.1,95.812,191,8,0,1,191,1,191,2.31e-128,369,96.34
GWHTBJVT021289,KAJ0630119.1,95.812,191,8,0,1,191,1,191,2.42e-128,369,95.81
GWHTBJVT021289,KAJ0638309.1,95.812,191,8,0,1,191,1,191,2.42e-128,369,96.34
GWHTBJVT021289,KAJ0629764.1,95.812,191,8,0,1,191,1,191,2.58e-128,369,95.81
GWHTBJVT021289,KAJ0629826.1,95.812,191,8,0,1,191,1,191,2.79e-128,369,95.81
GWHTBJVT021289,POE44842.1,97.382,191,5,0,1,191,185,375,2.88e-128,375,97.91
GWHTBJVT021289,KAJ0829257.1,95.812,191,8,0,1,191,1,191,2.88e-128,369,95.81
GWHTBJVT021289,KAJ0807550.1,95.812,191,8,0,1,191,1,191,3.11e-128,369,96.34
GWHTBJVT021289,KAJ0829261.1,95.812,191,8,0,1,191,1,191,3.22e-128,369,95.81
GWHTBJVT021289,KAJ0483972.1,95.812,191,8,0,1,191,1,191,3.36e-128,369,95.81
GWHTBJVT021289,KAJ0815753.1,95.812,191,8,0,1,191,1,191,3.36e-128,369,95.81
GWHTBJVT021289,KAI3733297.1,95.812,191,8,0,1,191,1,191,3.44e-128,369,95.81
GWHTBJVT021289,KAJ0815693.1,95.812,191,8,0,1,191,1,191,3.55e-128,369,95.81
GWHTBJVT021289,KAJ0816214.1,95.812,191,8,0,1,191,1,191,3.63e-128,368,95.81
GWHTBJVT021289,KAJ0638595.1,95.812,191,8,0,1,191,1,191,3.79e-128,368,95.81
GWHTBJVT021289,KAJ0815713.1,95.812,191,8,0,1,191,1,191,4.10e-128,368,95.81
GWHTBJVT021289,KAJ0803576.1,95.812,191,8,0,1,191,1,191,4.57e-128,368,95.81
GWHTBJVT021289,KAJ0483996.1,95.812,191,8,0,1,191,1,191,4.57e-128,368,95.81
GWHTBJVT021289,KAI3493742.1,95.812,191,8,0,1,191,1,191,4.83e-128,368,95.81
GWHTBJVT021289,KAJ0829256.1,95.812,191,8,0,1,191,1,191,5.88e-128,368,95.81
GWHTBJVT021289,KAB1207742.1,97.382,191,5,0,1,191,334,524,6.37e-128,380,98.43
GWHTBJVT021289,KAG6385695.1,94.764,191,10,0,1,191,1,191,6.49e-128,368,96.34
GWHTBJVT021289,KAJ0630283.1,95.288,191,9,0,1,191,1,191,7.25e-128,368,95.81
GWHTBJVT021289,KAJ0816220.1,95.812,191,8,0,1,191,1,191,7.49e-128,367,95.81
GWHTBJVT021289,KAJ0823939.1,95.812,191,8,0,1,191,1,191,8.17e-128,367,95.81
GWHTBJVT021289,KAJ0630120.1,95.812,191,8,0,1,191,1,191,9.43e-128,367,95.81
GWHTBJVT021289,KAJ0628824.1,95.812,191,8,0,1,191,1,191,9.43e-128,367,95.81
GWHTBJVT021289,KAG6385698.1,96.335,191,7,0,1,191,95,285,1.09e-127,371,96.86
GWHTBJVT021289,KAJ0823732.1,95.812,191,8,0,1,191,1,191,1.19e-127,367,95.81
GWHTBJVT021289,KAJ0629230.1,95.812,191,8,0,1,191,1,191,1.19e-127,367,95.81
GWHTBJVT021289,KAJ9535103.1,96.825,189,6,0,1,189,1,189,1.38e-127,369,97.35
GWHTBJVT021289,KAD0280369.1,94.764,191,10,0,1,191,1,191,1.49e-127,367,95.81
GWHTBJVT021289,XP_022739109.1,95.288,191,9,0,1,191,39,229,2.55e-127,368,96.34
GWHTBJVT021289,PHT26598.1,90.291,206,5,1,1,191,1,206,2.97e-127,367,90.78
GWHTBJVT021289,KAJ0807128.1,95.833,192,7,1,1,191,1,192,3.41e-127,366,95.83
GWHTBJVT021289,XP_023905038.1,94.764,191,10,0,1,191,1,191,3.52e-127,366,95.29
GWHTBJVT021289,XP_022739106.1,95.288,191,9,0,1,191,107,297,4.41e-127,370,96.34
GWHTBJVT021289,KAB1205649.1,96.316,190,7,0,1,190,1,190,5.78e-127,370,97.37
GWHTBJVT021289,KAJ0816215.1,95.288,191,9,0,1,191,1,191,6.22e-127,365,95.29
GWHTBJVT021289,KAI3672083.1,96.842,190,6,0,1,190,1,190,7.15e-127,371,96.84
GWHTBJVT021289,KAJ0462693.1,96.277,188,7,0,1,188,1,188,8.21e-127,365,96.28
GWHTBJVT021289,KAI3672104.1,96.842,190,6,0,1,190,1,190,8.91e-127,370,96.84
GWHTBJVT021289,KAI3494270.1,96.842,190,6,0,1,190,1,190,9.41e-127,369,96.84
GWHTBJVT021289,KAI3680168.1,96.842,190,6,0,1,190,1,190,9.50e-127,370,96.84
GWHTBJVT021289,PPS10867.1,96.296,189,7,0,3,191,156,344,1.28e-126,370,96.83
GWHTBJVT021289,KAI3672085.1,96.842,190,6,0,1,190,1,190,2.19e-126,369,96.84
GWHTBJVT021289,GEU29417.1,97.382,191,5,0,1,191,429,619,5.87e-126,378,97.91
GWHTBJVT021289,KAI3779635.1,96.316,190,7,0,1,190,1,190,7.44e-126,368,96.84
GWHTBJVT021289,KAJ0638594.1,94.764,191,10,0,1,191,1,191,9.25e-126,362,94.76
GWHTBJVT021289,KAG6399920.1,97.326,187,5,0,1,187,1,187,1.01e-125,368,97.33
GWHTBJVT021289,KAG6384448.1,97.326,187,5,0,1,187,1,187,1.01e-125,368,97.33
GWHTBJVT021289,KAG6654558.1,96.257,187,7,0,1,187,1,187,1.16e-125,368,97.86
GWHTBJVT021289,KAG6384398.1,97.326,187,5,0,1,187,1,187,1.51e-125,367,97.33
GWHTBJVT021289,KAI3493759.1,96.774,186,6,0,1,186,1,186,3.10e-125,362,96.77
GWHTBJVT021289,PPR87543.1,95.722,187,8,0,1,187,1,187,6.94e-125,365,96.26
GWHTBJVT021289,KAJ0953526.1,96.257,187,7,0,1,187,1,187,7.39e-125,360,96.26
GWHTBJVT021289,KAJ0727006.1,94.241,191,11,0,1,191,1,191,7.60e-125,360,94.24
GWHTBJVT021289,KAG6670786.1,95.676,185,8,0,1,185,1,185,9.66e-125,360,97.84
GWHTBJVT021289,KAI3718045.1,96.296,189,7,0,1,189,1,189,1.01e-124,365,96.30
GWHTBJVT021290,KAG8373335.1,78.485,330,67,2,1,327,1,329,0.0,529,87.88
GWHTBJVT021290,XP_011097601.1,77.341,331,71,2,1,327,1,331,0.0,522,86.71
GWHTBJVT021290,KAH6830585.1,70.181,332,79,4,1,327,1,317,7.28e-158,456,79.82
GWHTBJVT021290,KAH6782860.1,70.181,332,79,4,1,327,1,317,1.10e-157,456,79.82
GWHTBJVT021290,XP_047945297.1,68.389,329,94,3,1,327,1,321,1.70e-156,453,80.85
GWHTBJVT021290,KAH6760188.1,69.552,335,76,5,1,327,1,317,2.07e-156,453,79.40
GWHTBJVT021290,KAH6803856.1,69.069,333,81,4,1,327,1,317,3.62e-156,452,79.28
GWHTBJVT021290,XP_042027022.1,68.085,329,95,3,1,327,1,321,8.87e-156,451,80.85
GWHTBJVT021290,XP_022843005.1,69.277,332,92,4,1,327,1,327,9.43e-156,451,78.92
GWHTBJVT021290,XP_042030090.1,67.781,329,96,3,1,327,1,321,4.31e-154,447,79.94
GWHTBJVT021290,XP_022843006.1,74.227,291,71,2,1,290,1,288,1.85e-151,439,84.19
GWHTBJVT021290,XP_051151832.1,66.869,329,105,4,1,325,1,329,3.17e-150,447,80.85
GWHTBJVT021290,CAA2972908.1,73.064,297,70,3,1,290,1,294,5.48e-149,434,82.15
GWHTBJVT021290,KAI3451118.1,65.350,329,57,3,1,327,1,274,1.49e-145,424,74.16
GWHTBJVT021290,PIN14482.1,74.908,271,62,1,1,271,1,265,1.62e-141,413,84.87
GWHTBJVT021290,CAA2972907.1,69.360,297,68,4,1,295,1,276,5.36e-137,402,77.78
GWHTBJVT021290,GER48969.1,68.116,276,55,4,1,274,1,245,8.75e-121,360,76.09
GWHTBJVT021290,KZV49755.1,66.383,235,49,2,1,235,1,205,2.81e-98,301,75.32
GWHTBJVT021290,DAD24650.1,51.148,305,131,9,1,297,1,295,3.35e-87,278,67.54
GWHTBJVT021290,KAB1199747.1,48.949,333,149,10,1,324,1,321,2.09e-86,275,64.86
GWHTBJVT021290,XP_030924057.1,46.687,332,164,6,1,324,1,327,1.45e-85,273,64.16
GWHTBJVT021290,XP_010269101.1,52.189,297,124,9,1,289,1,287,2.11e-85,276,68.69
GWHTBJVT021290,XP_030924058.1,46.687,332,160,6,1,324,1,323,1.78e-84,271,63.25
GWHTBJVT021290,XP_050240784.1,46.828,331,159,6,1,323,1,322,3.41e-84,270,63.14
GWHTBJVT021290,XP_023911967.1,47.289,332,158,7,1,324,1,323,8.75e-84,269,62.65
GWHTBJVT021290,RVX21044.1,48.127,347,158,10,1,332,1,340,2.67e-83,268,61.96
GWHTBJVT021290,XP_010652831.1,47.826,345,155,10,1,332,1,333,9.68e-83,266,61.16
GWHTBJVT021290,XP_043689875.1,50.505,297,128,8,1,289,1,286,1.43e-82,265,68.69
GWHTBJVT021290,XP_042483181.1,50.164,305,133,9,1,297,1,294,4.27e-82,264,67.21
GWHTBJVT021290,XP_042483182.1,51.178,297,126,9,1,289,1,286,5.67e-82,264,68.01
GWHTBJVT021290,XP_034692189.1,47.536,345,156,10,1,332,1,333,9.09e-82,264,60.87
GWHTBJVT021290,KAF5960606.1,47.500,320,151,10,1,308,1,315,1.57e-81,263,65.94
GWHTBJVT021290,XP_043697759.1,50.492,305,132,9,1,297,1,294,2.74e-81,262,65.90
GWHTBJVT021290,XP_042494074.1,51.864,295,123,9,1,287,1,284,3.00e-81,262,68.47
GWHTBJVT021290,KAJ8619205.1,49.186,307,136,9,1,297,31,327,6.21e-81,263,65.80
GWHTBJVT021290,XP_028058458.1,47.335,319,152,9,1,308,1,314,9.34e-81,261,64.89
GWHTBJVT021290,XP_050205057.1,46.326,313,137,10,1,302,1,293,2.22e-80,260,65.18
GWHTBJVT021290,CBI21466.3,46.957,345,158,10,1,332,1,333,2.44e-80,260,60.87
GWHTBJVT021290,KDP46888.1,45.938,320,143,9,1,302,1,308,3.20e-80,260,65.31
GWHTBJVT021290,XP_050205058.1,46.474,312,137,10,1,302,1,292,1.31e-79,258,65.06
GWHTBJVT021290,XP_022774097.1,44.571,350,171,11,1,335,1,342,3.17e-79,257,63.43
GWHTBJVT021290,XP_042977210.1,46.226,318,138,10,1,293,1,310,2.76e-78,256,62.89
GWHTBJVT021290,KAG2711822.1,46.226,318,138,10,1,293,1,310,4.59e-78,255,62.58
GWHTBJVT021290,XP_028125224.1,44.886,352,164,12,1,332,1,342,9.11e-78,254,61.93
GWHTBJVT021290,KAF5957807.1,44.886,352,164,12,1,332,1,342,1.01e-77,254,61.93
GWHTBJVT021290,XP_017976545.1,46.512,301,142,8,1,293,1,290,4.78e-77,251,65.78
GWHTBJVT021290,RWR89873.1,48.649,296,131,10,1,286,1,285,1.96e-76,250,67.91
GWHTBJVT021290,XP_018838782.1,45.483,321,137,9,1,293,1,311,3.07e-75,248,61.37
GWHTBJVT021290,EOX92192.1,45.847,301,144,8,1,293,1,290,3.37e-75,247,65.12
GWHTBJVT021290,XP_031388441.1,45.779,308,143,9,1,296,1,296,6.92e-75,246,64.29
GWHTBJVT021290,XP_012844938.1,84.444,135,21,0,1,135,1,135,8.98e-75,238,88.89
GWHTBJVT021290,XP_037496909.1,61.026,195,69,3,1,191,1,192,1.00e-74,241,80.00
GWHTBJVT021290,XP_041009292.1,45.141,319,141,8,1,293,1,311,1.31e-74,246,62.07
GWHTBJVT021290,XP_031388442.1,45.048,313,148,9,1,301,1,301,1.53e-74,245,63.90
GWHTBJVT021290,XP_017222901.1,46.784,342,158,9,1,324,1,336,2.82e-74,245,62.57
GWHTBJVT021290,XP_015580738.1,45.886,316,142,9,1,302,1,301,8.12e-74,244,63.92
GWHTBJVT021290,KAF9611546.1,46.885,305,143,9,1,297,1,294,1.16e-73,243,64.26
GWHTBJVT021290,GKV12160.1,46.844,301,141,8,1,293,1,290,1.90e-73,243,65.78
GWHTBJVT021290,XP_021714138.1,61.053,190,70,2,1,188,1,188,2.51e-73,243,78.95
GWHTBJVT021290,XP_038883364.1,42.470,332,170,8,1,324,1,319,2.71e-73,242,62.65
GWHTBJVT021290,THG19263.1,45.768,319,156,10,1,308,1,313,2.99e-73,242,63.01
GWHTBJVT021290,XP_022136666.1,42.735,351,173,12,1,340,2,335,3.61e-73,241,61.25
GWHTBJVT021290,XP_030497815.1,47.157,299,136,9,1,287,1,289,3.62e-73,242,65.89
GWHTBJVT021290,XP_010939774.1,46.897,290,140,7,1,286,1,280,3.64e-73,241,65.52
GWHTBJVT021290,XP_056696780.1,60.526,190,71,2,1,188,1,188,6.91e-73,243,79.47
GWHTBJVT021290,XP_008790798.2,43.807,331,170,8,1,329,1,317,6.96e-73,241,61.33
GWHTBJVT021290,KAG6577275.1,44.218,294,148,7,1,286,1,286,9.35e-73,241,65.31
GWHTBJVT021290,ALE99368.1,48.929,280,127,7,1,275,1,269,1.06e-72,240,66.07
GWHTBJVT021290,KMT08829.1,60.000,190,72,2,1,188,1,188,1.21e-72,243,78.95
GWHTBJVT021290,XP_010680585.2,60.000,190,72,2,1,188,1,188,1.25e-72,243,78.95
GWHTBJVT021290,XP_021752074.1,61.053,190,70,2,1,188,1,188,2.19e-72,242,78.95
GWHTBJVT021290,XP_024460612.2,44.062,320,150,9,1,303,1,308,7.70e-72,239,63.75
GWHTBJVT021290,XP_020091023.1,47.603,292,135,11,1,286,1,280,8.05e-72,238,68.15
GWHTBJVT021290,PIA48044.1,46.939,294,136,9,1,286,1,282,9.97e-72,238,65.31
GWHTBJVT021290,XP_024460613.2,44.695,311,143,9,1,294,1,299,1.07e-71,238,64.63
GWHTBJVT021290,XP_052175332.1,46.688,317,134,13,1,294,1,305,1.40e-71,238,65.30
GWHTBJVT021290,XP_021714137.1,60.733,191,70,3,1,188,1,189,1.80e-71,238,78.53
GWHTBJVT021290,KAG7983122.1,44.479,326,140,11,1,293,1,318,5.30e-71,237,61.96
GWHTBJVT021290,CAX16992.1,42.090,335,158,9,1,310,1,324,8.93e-71,236,60.60
