Amajus_DEL_MYB308,XP_019231332.1,74.786,234,48,6,1,232,1,225,1.44e-116,343,84.19
Amajus_DEL_MYB308,XP_012436364.1,73.684,228,54,3,1,227,1,223,1.55e-116,343,81.14
Amajus_DEL_MYB308,XP_012081759.1,71.901,242,52,4,1,232,1,236,1.76e-116,343,79.34
Amajus_DEL_MYB308,MBA0634236.1,73.684,228,54,3,1,227,1,223,1.78e-116,343,81.14
Amajus_DEL_MYB308,KAA8535994.1,76.522,230,41,5,1,230,1,217,1.83e-116,342,81.30
Amajus_DEL_MYB308,XP_017231309.1,75.105,237,41,6,1,226,1,230,1.96e-116,343,81.43
Amajus_DEL_MYB308,KAH6813287.1,76.623,231,29,5,1,226,1,211,2.02e-116,342,80.52
Amajus_DEL_MYB308,XP_021900318.1,72.984,248,48,6,1,230,1,247,2.07e-116,344,78.63
Amajus_DEL_MYB308,AID23891.1,73.617,235,51,5,1,232,1,227,2.54e-116,343,82.55
Amajus_DEL_MYB308,PON89995.1,74.786,234,42,5,1,226,1,225,2.87e-116,343,82.48
Amajus_DEL_MYB308,TYI49462.1,73.684,228,54,3,1,227,1,223,3.08e-116,342,81.14
Amajus_DEL_MYB308,KAE8008749.1,75.221,226,46,4,1,226,1,216,3.32e-116,341,83.19
Amajus_DEL_MYB308,F1B281.1,72.727,231,56,4,1,227,1,228,3.37e-116,342,83.55
Amajus_MIXTA_MYB306,P81392.1,100.000,316,0,0,1,316,1,316,0.0,656,100.00
Amajus_MIXTA_MYB306,KAI3454668.1,75.076,329,53,13,1,316,1,313,3.98e-156,450,81.16
Amajus_MIXTA_MYB306,KAI3463977.1,72.755,323,69,10,1,316,1,311,8.24e-153,441,81.11
Amajus_MIXTA_MYB306,XP_011071639.1,74.847,326,58,13,1,316,1,312,3.94e-144,419,80.67
Amajus_MIXTA_MYB306,AKV71948.1,71.692,325,63,12,1,316,1,305,1.62e-142,415,77.85
Amajus_MIXTA_MYB306,KAH6758436.1,64.265,347,84,9,1,316,1,338,3.25e-141,413,72.62
Amajus_MIXTA_MYB306,KAG8379186.1,71.471,333,62,14,1,316,1,317,2.13e-140,410,77.78
Amajus_MIXTA_MYB306,KAH6755058.1,63.689,347,86,9,1,316,1,338,2.32e-138,405,72.05
Amajus_MIXTA_MYB306,XP_009594207.1,65.060,332,79,9,1,305,1,322,1.33e-137,404,75.00
Amajus_MIXTA_MYB306,XP_022843640.1,68.421,323,81,8,1,311,1,314,2.31e-137,402,77.40
Amajus_MIXTA_MYB306,KAF3437691.1,62.687,335,98,8,1,316,1,327,6.74e-136,399,74.33
Amajus_MIXTA_MYB306,AGN52085.1,65.409,318,80,7,1,316,1,290,9.28e-136,397,73.90
Amajus_MIXTA_MYB306,PIN06877.1,69.182,318,69,12,1,316,1,291,3.90e-135,395,78.30
Amajus_MIXTA_MYB306,AGN52053.1,68.652,319,61,10,1,316,1,283,5.99e-135,395,76.49
Amajus_MIXTA_MYB306,GFQ07652.1,66.770,322,92,10,1,316,1,313,1.11e-133,393,73.60
Amajus_MIXTA_MYB306,KAH0975705.1,60.224,357,98,9,1,316,1,354,1.64e-133,394,68.91
Amajus_MIXTA_MYB306,KAH6807795.1,68.405,326,82,10,1,316,1,315,1.76e-133,392,76.99
Amajus_MIXTA_MYB306,KAH0762789.1,62.202,336,100,8,1,316,1,329,2.49e-133,392,72.32
Amajus_MIXTA_MYB306,KAH6799065.1,68.308,325,83,10,1,316,1,314,3.21e-133,392,77.23
Amajus_MIXTA_MYB306,KAH6797343.1,68.807,327,80,11,1,316,1,316,3.56e-133,392,77.37
Amajus_MIXTA_MYB306,PQP93099.1,61.538,351,91,10,1,310,1,348,3.65e-133,393,70.09
Amajus_MIXTA_MYB306,XP_007209276.1,60.894,358,94,11,1,316,1,354,4.90e-133,392,69.55
Amajus_MIXTA_MYB306,XP_008239949.1,61.648,352,89,11,1,310,1,348,6.95e-133,392,70.45
Amajus_MIXTA_MYB306,XP_022889832.1,69.579,309,69,9,1,304,1,289,1.07e-132,389,78.64
Amajus_MIXTA_MYB306,KAH6834997.1,68.615,325,81,11,1,316,1,313,1.07e-132,390,77.54
Amajus_MIXTA_MYB306,XP_051136800.1,63.964,333,93,10,1,316,1,323,1.24e-132,390,75.08
Amajus_MIXTA_MYB306,KAI5330059.1,61.648,352,89,11,1,310,1,348,1.35e-132,392,70.17
Amajus_MIXTA_MYB306,XP_021820718.1,61.254,351,92,10,1,310,1,348,1.51e-132,391,70.09
Amajus_MIXTA_MYB306,XP_022843639.1,68.111,323,82,8,1,311,1,314,9.99e-132,388,77.40
Amajus_MIXTA_MYB306,XP_012839369.1,66.964,336,78,11,1,316,1,323,2.01e-131,387,73.81
Amajus_MIXTA_MYB306,CAA2951256.1,67.500,320,81,9,1,307,1,310,1.77e-130,385,76.56
Amajus_MIXTA_MYB306,XP_030941022.1,64.087,323,92,8,1,313,1,309,3.41e-130,384,73.99
Amajus_MIXTA_MYB306,XP_050257145.1,64.087,323,92,8,1,313,1,309,5.22e-130,384,73.68
Amajus_MIXTA_MYB306,XP_012853037.1,65.706,347,72,11,1,316,1,331,5.78e-130,384,71.18
Amajus_MIXTA_MYB306,BBH03953.1,60.399,351,89,10,4,310,3,347,1.11e-129,385,68.95
Amajus_MIXTA_MYB306,GFZ17560.1,63.385,325,94,8,1,314,1,311,3.54e-129,381,73.23
Amajus_MIXTA_MYB306,XP_027167633.1,62.254,355,93,12,1,316,1,353,7.17e-129,382,72.68
Amajus_MIXTA_MYB306,PSR89659.1,63.497,326,93,9,1,314,1,312,8.13e-129,380,73.62
Amajus_MIXTA_MYB306,XP_021285931.1,64.396,323,95,8,1,310,1,316,2.04e-128,380,73.07
Amajus_MIXTA_MYB306,XP_027123691.1,61.972,355,94,12,1,316,1,353,2.41e-128,381,72.11
Amajus_MIXTA_MYB306,XP_006364601.1,61.145,332,106,8,1,316,1,325,4.77e-128,379,71.99
Amajus_MIXTA_MYB306,XP_021651733.1,63.497,326,90,9,1,313,1,310,4.84e-128,379,72.39
Amajus_MIXTA_MYB306,CAH9095816.1,60.947,338,96,7,1,313,1,327,6.24e-128,379,70.12
Amajus_MIXTA_MYB306,KAG5618563.1,61.398,329,106,8,1,314,1,323,8.77e-128,378,73.25
Amajus_MIXTA_MYB306,KAH0688324.1,63.804,326,101,8,1,314,1,321,1.01e-127,378,74.23
Amajus_MIXTA_MYB306,XP_009785597.1,61.905,336,95,9,1,314,1,325,1.09e-127,378,72.02
Amajus_MIXTA_MYB306,XP_024169373.1,59.116,362,94,12,1,316,1,354,1.32e-127,379,66.57
Amajus_MIXTA_MYB306,XP_049367323.1,63.497,326,102,8,1,314,1,321,3.66e-127,377,74.23
Amajus_MIXTA_MYB306,TMW88319.1,61.765,340,98,8,1,316,1,332,3.82e-127,377,70.59
Amajus_MIXTA_MYB306,KAI8017967.1,65.015,323,92,9,1,312,1,313,5.21e-127,376,73.68
Amajus_MIXTA_MYB306,XP_019255624.1,61.424,337,97,9,1,314,1,327,6.43e-127,376,71.81
Amajus_MIXTA_MYB306,XP_021891841.1,61.709,316,108,4,1,306,1,313,6.88e-127,376,74.37
Amajus_MIXTA_MYB306,XP_015068055.1,61.290,341,99,8,1,316,1,333,9.80e-127,375,70.38
Amajus_MIXTA_MYB306,XP_004236011.1,61.471,340,99,8,1,316,1,332,1.09e-126,375,70.59
Amajus_MIXTA_MYB306,KAI7985030.1,64.923,325,90,9,1,314,1,312,1.19e-126,375,75.08
Amajus_MIXTA_MYB306,XP_049393194.1,60.790,329,105,8,1,314,1,320,1.84e-126,375,72.95
Amajus_MIXTA_MYB306,XP_028107630.1,65.538,325,88,10,1,314,1,312,3.90e-126,374,75.08
Amajus_MIXTA_MYB306,KAB2633520.1,59.003,361,97,8,1,310,1,361,6.04e-126,375,68.98
Amajus_MIXTA_MYB306,NP_001289248.1,59.003,361,97,8,1,310,1,361,6.17e-126,375,68.98
Amajus_MIXTA_MYB306,AWG47862.1,58.840,362,95,12,1,316,1,354,6.81e-126,374,66.30
Amajus_MIXTA_MYB306,TYJ05825.1,62.997,327,83,10,1,314,1,302,8.16e-126,372,73.39
Amajus_MIXTA_MYB306,XP_042951635.1,62.154,325,102,8,1,316,1,313,1.01e-125,373,74.15
Amajus_MIXTA_MYB306,XP_016563223.1,60.961,333,100,10,1,314,1,322,1.01e-125,373,71.47
Amajus_MIXTA_MYB306,XP_018833983.1,62.963,324,100,8,1,316,1,312,1.26e-125,372,74.07
Amajus_MIXTA_MYB306,CAH9092584.1,60.882,340,96,8,1,313,1,330,1.29e-125,373,69.41
Amajus_MIXTA_MYB306,XP_023875403.1,63.240,321,98,7,1,313,1,309,1.51e-125,372,73.21
Amajus_MIXTA_MYB306,XP_030537352.1,61.290,341,98,11,1,309,1,339,1.60e-125,374,70.97
Amajus_MIXTA_MYB306,TYH96801.1,62.691,327,84,10,1,314,1,302,1.61e-125,372,73.39
Amajus_MIXTA_MYB306,XP_048328964.1,60.000,335,106,6,1,316,1,326,1.96e-125,372,69.85
Amajus_MIXTA_MYB306,XP_010258354.1,60.062,323,107,7,1,310,1,314,2.69e-125,372,72.76
Amajus_MIXTA_MYB306,XP_027332081.1,60.436,321,89,6,1,307,1,297,3.04e-125,371,69.78
Amajus_MIXTA_MYB306,RXH96361.1,59.392,362,92,9,1,310,1,359,3.13e-125,373,69.06
Amajus_MIXTA_MYB306,XP_016722141.1,62.691,327,84,10,1,314,1,302,3.23e-125,371,73.09
Amajus_MIXTA_MYB306,XP_017621802.1,62.654,324,89,8,1,314,1,302,4.49e-125,370,73.15
Amajus_MIXTA_MYB306,KAB2053407.1,62.691,327,84,10,1,314,1,302,5.71e-125,370,73.09
Amajus_MIXTA_MYB306,XP_004299363.1,58.011,362,102,10,1,316,1,358,7.80e-125,372,66.30
Amajus_MIXTA_MYB306,NP_001281059.1,59.392,362,92,9,1,310,1,359,7.92e-125,372,68.78
Amajus_MIXTA_MYB306,TYG90701.1,62.691,327,84,10,1,314,1,302,8.93e-125,370,72.78
Amajus_MIXTA_MYB306,QEE60001.1,62.579,318,87,8,1,310,1,294,8.95e-125,370,72.64
Amajus_MIXTA_MYB306,RVW12011.1,62.264,318,93,6,1,314,1,295,1.49e-124,369,71.70
Amajus_MIXTA_MYB306,TYJ05826.1,63.863,321,78,11,1,308,1,296,1.67e-124,369,74.45
Amajus_MIXTA_MYB306,TQD79176.1,59.066,364,92,9,1,310,1,361,2.44e-124,371,68.41
Amajus_MIXTA_MYB306,TYH96800.1,63.551,321,79,11,1,308,1,296,2.67e-124,368,74.45
Amajus_MIXTA_MYB306,XP_011087249.1,63.582,335,86,16,1,316,1,318,3.23e-124,369,73.13
Amajus_MIXTA_MYB306,PHT47659.1,59.819,331,104,8,1,313,1,320,3.57e-124,369,70.39
Amajus_MIXTA_MYB306,KAH9777823.1,62.090,335,100,8,1,315,1,328,4.45e-124,369,73.43
Amajus_MIXTA_MYB306,XP_016722142.1,63.551,321,79,11,1,308,1,296,5.67e-124,367,74.14
Amajus_MIXTA_MYB306,NP_001267946.1,61.950,318,94,6,1,314,1,295,5.97e-124,367,71.70
Amajus_MIXTA_MYB306,KAA8542425.1,65.123,324,85,10,1,313,1,307,5.98e-124,368,74.07
Amajus_MIXTA_MYB306,DAA80493.1,57.735,362,103,10,1,316,1,358,6.01e-124,369,66.02
Amajus_MIXTA_MYB306,XP_052180057.1,61.963,326,87,9,1,316,1,299,6.25e-124,367,71.47
Amajus_MIXTA_MYB306,XP_040990820.1,63.077,325,98,9,1,316,1,312,6.64e-124,368,73.54
Amajus_MIXTA_MYB306,PHU23984.1,60.121,331,103,9,1,313,1,320,7.76e-124,368,70.39
Amajus_MIXTA_MYB306,QFZ95342.1,61.635,318,95,6,1,314,1,295,8.02e-124,367,71.70
Amajus_MIXTA_MYB306,XP_017621803.1,63.522,318,84,9,1,308,1,296,1.14e-123,367,74.21
Amajus_MIXTA_MYB306,KAB1209451.1,63.125,320,103,7,1,313,1,312,1.28e-123,367,74.06
Amajus_MIXTA_MYB306,KAB2053406.1,63.836,318,83,9,1,308,1,296,1.36e-123,366,74.21
Amajus_MIXTA_MYB306,KAF3954231.1,63.158,323,95,7,1,313,1,309,1.75e-123,367,72.76
Amajus_MIXTA_MYB306,TYG90702.1,63.551,321,79,11,1,308,1,296,1.77e-123,366,73.83
Amajus_MIXTA_MYB306,XP_044476445.1,63.810,315,101,6,1,307,1,310,1.80e-123,367,71.75
Amajus_PAL_AS1,ABI26216.1,100.000,87,0,0,1,87,1,87,2.69e-57,181,100.00
Amajus_PAL_AS1,ABI26214.1,98.851,87,1,0,1,87,1,87,7.64e-57,180,100.00
Amajus_PAL_AS1,ABI26224.1,98.851,87,1,0,1,87,1,87,2.01e-56,179,98.85
Amajus_PAL_AS1,ABI26232.1,97.701,87,2,0,1,87,1,87,3.23e-55,176,97.70
Amajus_PAL_AS1,P14721.1,98.851,87,1,0,1,87,45,131,5.41e-53,181,100.00
Amajus_PAL_AS1,AMR60823.1,89.655,87,9,0,1,87,27,113,1.03e-49,166,95.40
Amajus_PAL_AS1,AIY51700.1,90.805,87,8,0,1,87,37,123,3.59e-49,169,97.70
Amajus_PAL_AS1,ABS84871.1,91.954,87,7,0,1,87,57,143,1.12e-48,169,96.55
Amajus_PAL_AS1,AIY51701.1,90.805,87,8,0,1,87,37,123,1.27e-48,168,96.55
Amajus_PAL_AS1,XP_011083203.2,86.207,87,12,0,1,87,40,126,1.26e-46,163,94.25
Amajus_PAL_AS1,GFQ03232.1,81.609,87,16,0,1,87,40,126,1.06e-45,158,94.25
Amajus_PAL_AS1,ACV49882.1,78.161,87,19,0,1,87,41,127,3.10e-45,156,94.25
Amajus_PAL_AS1,XP_027076458.1,83.908,87,14,0,1,87,40,126,3.32e-45,159,94.25
Amajus_PAL_AS1,KAG8383351.1,83.908,87,14,0,1,87,40,126,5.41e-45,160,94.25
Amajus_PAL_AS1,CDP01993.1,83.908,87,14,0,1,87,40,126,5.92e-45,158,93.10
Amajus_PAL_AS1,PIN15777.1,81.609,87,16,0,1,87,38,124,7.21e-45,159,93.10
Amajus_PAL_AS1,KAI3450970.1,83.908,87,14,0,1,87,40,126,1.15e-44,159,94.25
Amajus_PAL_AS1,ACK57789.1,80.460,87,17,0,1,87,34,120,3.13e-44,156,94.25
Amajus_PAL_AS1,ADC96612.1,80.460,87,17,0,1,87,34,120,3.16e-44,157,95.40
Amajus_PAL_AS1,UJP17040.1,80.460,87,17,0,1,87,34,120,3.41e-44,156,95.40
Amajus_PAL_AS1,QPC96994.1,80.460,87,17,0,1,87,34,120,3.64e-44,156,95.40
Amajus_PAL_AS1,UCU84473.1,80.460,87,17,0,1,87,34,120,3.72e-44,156,94.25
Amajus_PAL_AS1,GER27969.1,79.310,87,18,0,1,87,39,125,4.64e-44,157,93.10
Amajus_PAL_AS1,KAI3794228.1,81.609,87,16,0,1,87,34,120,4.72e-44,156,95.40
Amajus_PAL_AS1,QPC96993.1,79.310,87,18,0,1,87,34,120,1.20e-43,154,95.40
Amajus_PAL_AS1,AGO64770.1,81.609,87,16,0,1,87,16,102,1.61e-43,153,91.95
Amajus_PAL_AS1,KAI3798878.1,80.460,87,17,0,1,87,34,120,1.76e-43,154,94.25
Amajus_PAL_AS1,ABK88310.2,79.310,87,18,0,1,87,34,120,1.79e-43,155,95.40
Amajus_PAL_AS1,UAJ71242.1,82.759,87,15,0,1,87,37,123,1.83e-43,154,93.10
Amajus_PAL_AS1,GFY80370.1,80.460,87,17,0,1,87,37,123,1.96e-43,152,93.10
Amajus_PAL_AS1,AER40962.1,79.310,87,18,0,1,87,34,120,2.16e-43,154,93.10
Amajus_PAL_AS1,GFA66889.1,77.907,86,19,0,1,86,35,120,2.19e-43,148,93.02
Amajus_PAL_AS1,ABQ97018.1,80.460,87,17,0,1,87,34,120,2.21e-43,154,93.10
Amajus_PAL_AS1,BAJ21535.1,79.310,87,18,0,1,87,11,97,2.54e-43,153,93.10
Amajus_PAL_AS1,AHM27144.1,80.460,87,17,0,1,87,46,132,3.37e-43,155,91.95
Amajus_PAL_AS1,AAL89714.1,81.609,87,16,0,1,87,37,123,3.79e-43,153,93.10
Amajus_PAL_AS1,CAA70345.1,80.460,87,17,0,1,87,38,124,3.92e-43,154,91.95
Amajus_PAL_AS1,AEN69001.1,79.310,87,18,0,1,87,34,120,4.05e-43,154,93.10
Amajus_PAL_AS1,AIR09398.1,80.460,87,17,0,1,87,47,133,4.20e-43,155,91.95
Amajus_PAL_AS1,AAL89715.1,81.609,87,16,0,1,87,37,123,4.37e-43,153,93.10
Amajus_PAL_AS1,AHK23093.1,81.609,87,16,0,1,87,37,123,4.97e-43,153,93.10
Amajus_PAL_AS1,ACO50430.1,79.310,87,18,0,1,87,34,120,5.04e-43,153,93.10
Amajus_PAL_AS1,KAH7845165.1,81.609,87,16,0,1,87,37,123,5.14e-43,153,93.10
Amajus_PAL_AS1,AAX12420.1,81.609,87,16,0,1,87,37,123,6.42e-43,152,93.10
Amajus_PAL_AS1,BCM95297.1,78.161,87,19,0,1,87,34,120,6.57e-43,153,94.25
Amajus_PAL_AS1,AEN69002.1,78.161,87,19,0,1,87,34,120,6.65e-43,153,94.25
Amajus_PAL_AS1,CAA0839274.1,78.161,87,19,0,1,87,40,126,7.47e-43,155,91.95
Amajus_PAL_AS1,KAI3519234.1,79.310,87,18,0,1,87,34,120,7.70e-43,152,94.25
Amajus_PAL_AS1,AEQ04697.1,81.609,87,16,0,1,87,42,128,7.78e-43,153,91.95
Amajus_PAL_AS1,ABK88311.2,78.161,87,19,0,1,87,34,120,7.86e-43,153,95.40
Amajus_PAL_AS1,PSS36490.1,80.460,87,17,0,1,87,37,123,8.51e-43,152,93.10
Amajus_PAL_AS1,PWA85492.1,78.161,87,19,0,1,87,34,120,8.75e-43,153,94.25
Amajus_PAL_AS1,ACN60404.1,79.310,87,18,0,1,87,45,131,1.02e-42,149,90.80
Amajus_PAL_AS1,GER49556.1,74.444,90,20,1,1,87,39,128,1.08e-42,147,87.78
Amajus_PAL_AS1,AWX67418.1,80.460,87,17,0,1,87,37,123,1.09e-42,153,93.10
Amajus_PAL_AS1,GFY80391.1,80.460,87,17,0,1,87,89,175,1.13e-42,152,93.10
Amajus_PAL_AS1,XP_047971568.1,79.310,87,18,0,1,87,41,127,1.16e-42,153,93.10
Amajus_PAL_AS1,ALU09329.1,80.460,87,17,0,1,87,34,120,1.16e-42,153,91.95
